,date,Open_Price,High_Price,Low_Price,Volume,Close_Price
678,09/14/2004,0.09505557684936759,0.0678838174273859,0.07193406044459247,9.199835609159704e-06,0.07221551339101091
679,09/15/2004,0.09417948858347479,0.06929460580912863,0.07244192823245359,0.00021936496908063027,0.07157036277315514
680,09/16/2004,0.09664348683129825,0.06921161825726141,0.07493963866455748,3.230164502771629e-05,0.07374567831797656
681,09/17/2004,0.09691726441438975,0.07136929460580912,0.07684622429439682,0.00013901973809396886,0.076094688259913
682,09/20/2004,0.09691726441438975,0.07302904564315353,0.07534759803513447,0.0002233004543134375,0.07483747167127094
683,09/21/2004,0.09855992991293873,0.07302904564315353,0.07826159353925569,0.00016370596364521407,0.07798878430464344
684,09/22/2004,0.09757433061380934,0.07423236514522821,0.07751228040962452,7.094095458618706e-05,0.07812112289292154
685,09/23/2004,0.10283086020916608,0.07377593360995852,0.0797185912913163,8.637623433044388e-05,0.07772410712808722
686,09/24/2004,0.098132836883316,0.07302904564315353,0.07747065190242279,0.00021343618613250514,0.07487882748010787
687,09/27/2004,0.09801237474675574,0.07053941908713693,0.07659645325118641,4.579473725448386e-05,0.07401035549453276
688,09/28/2004,0.09527459891584078,0.06950207468879668,0.07576388310715178,0.0009030149752368536,0.07463069262708641
689,09/29/2004,0.09746481958057275,0.06970954356846473,0.07597202564316044,0.00022243158095035018,0.07339001836197913
690,09/30/2004,0.09965504024530472,0.07282157676348548,0.07909416368329032,0.00012082450766696411,0.07784817455459793
691,10/01/2004,0.10020259541148771,0.07406639004149378,0.07951044875530765,0.0004494630797052802,0.07917983159914642
692,10/04/2004,0.10403548157476866,0.07842323651452282,0.08242444425942887,0.0008601335192586037,0.08166945129112835
693,10/05/2004,0.10721130153863002,0.07792531120331951,0.08450586961951545,0.00015220616913376445,0.08186795917354552
694,10/06/2004,0.1095110332365986,0.07966804979253111,0.08200815918741154,0.0009577028869135252,0.07984152454053697
695,10/07/2004,0.10704703498877512,0.07925311203319502,0.08471401215552411,0.00015154173656199178,0.08405981704190171
696,10/08/2004,0.10628045775611894,0.07883817427385892,0.08342352843227041,0.00019861422876219227,0.08269507535028371
697,10/09/2004,0.10830641187099602,0.07925311203319502,0.08567146782116394,0.00017173026470431447,0.08434930770376008
698,10/11/2004,0.10923725565350709,0.07883817427385892,0.0857547248355674,0.00026071311912402025,0.08385303799771716
699,10/12/2004,0.10677325740568362,0.0771701244813278,0.08450586961951545,8.330962246072398e-06,0.08207473821773006
700,10/14/2004,0.1007501505776707,0.0787966804979253,0.07992673382732496,0.0004012661631528491,0.08248829630609916
701,10/15/2004,0.10677325740568362,0.07842323651452282,0.08367329947548081,0.00042247689525174505,0.0815122992175481
702,10/18/2004,0.09642446476482507,0.07759336099585062,0.07663808175838815,0.0001680503304606506,0.08104084299680733
703,10/19/2004,0.10567814707331764,0.07717842323651453,0.08367329947548081,0.00019626315966207367,0.08209128054126484
704,10/20/2004,0.10786836773804961,0.07821576763485477,0.08450586961951545,0.0001638081840408714,0.08186795917354552
705,10/21/2004,0.10430925915786016,0.07634854771784233,0.08263258679543752,0.00014418186807466402,0.08145440108517643
706,10/25/2004,0.10365219295844057,0.07551867219917012,0.08055116143535093,0.0009006127959389063,0.07793915733403914
707,10/26/2004,0.10403548157476866,0.07510373443983402,0.08034301889934227,0.0002561643115172691,0.07934525483449405
708,10/27/2004,0.10376170399167717,0.07716182572614107,0.0822163017234202,6.904987726652644e-05,0.08144612992340905
709,10/28/2004,0.10759459015495812,0.07738589211618258,0.08408958454749814,0.00014208634996368876,0.08226497493837984
710,10/29/2004,0.10622570223950063,0.07717842323651453,0.08284072933144618,0.00018476336515062405,0.08021372682006915
711,11/01/2004,0.10622570223950063,0.07634854771784233,0.08242444425942887,0.0001623259883038401,0.08062728490843825
712,11/02/2004,0.10710179050539344,0.07800829875518672,0.08475564066272585,1.1653125104935626e-05,0.08228151726191461
713,11/03/2004,0.1084159229042326,0.07946058091286307,0.0857547248355674,0.0001941676415510984,0.08414252865957553
714,11/04/2004,0.11115369873514756,0.08132780082987552,0.087836150195654,0.0006888632463347472,0.08518469504226564
715,11/05/2004,0.11279636423369654,0.08165975103734441,0.087836150195654,0.0006771079008341542,0.08558998196886736
716,11/08/2004,0.11361769698297104,0.08236514522821577,0.0882524352676713,0.00022514042143526942,0.08683065623397462
717,11/09/2004,0.1159721841975579,0.08713692946058091,0.08950129048372327,0.00036313795557266497,0.08740963755769135
718,11/10/2004,0.11389147456606254,0.08381742738589211,0.08991757555574058,0.00018926106255954658,0.08889844667582009
719,11/11/2004,0.116355472813886,0.08464730290456432,0.09075014569977521,0.0003863930955847076,0.08889844667582009
720,11/12/2004,0.1095110332365986,0.0829460580912863,0.08658729497960203,8.008967999751809e-05,0.08480422160096608
721,11/16/2004,0.11422000766577234,0.0829045643153527,0.08950129048372327,0.00030615008499370347,0.08701262179285703
722,11/17/2004,0.11279636423369654,0.0841908713692946,0.08908500541170594,0.00010712697464888188,0.08927064895535226
723,11/18/2004,0.11608169523079451,0.08381742738589211,0.09116643077179253,0.00015961714781892087,0.08889844667582009
724,11/19/2004,0.1170672945299239,0.11452282157676348,0.09095828823578388,0.0003027768119370116,0.08889844667582009
725,11/22/2004,0.11471280731533702,0.08278008298755186,0.087836150195654,9.613828211571891e-05,0.0870787910869961
726,11/23/2004,0.1167387614302141,0.08497925311203319,0.09116643077179253,0.0007336868898304864,0.08964285123488445
727,11/24/2004,0.11498658489842851,0.08651452282157676,0.09075014569977521,0.0009350610692754266,0.08993234189674282
728,11/25/2004,0.11799813831243498,0.08639004149377592,0.09241528598784449,0.0006296265270513245,0.08972556285255827
729,11/29/2004,0.11936702622789247,0.08713692946058091,0.09366414120389643,0.00032281200948584826,0.09220691138277283
730,11/30/2004,0.12046213656025845,0.090448132780083,0.09491299641994838,0.0007956324495988284,0.09429124414815307
731,12/01/2004,0.12079066965996826,0.0907883817427386,0.09516276746315878,0.000309421137654738,0.09510181800135648
732,12/02/2004,0.12621146580517986,0.09336099585062241,0.09840979102489385,0.00022759371093104534,0.09776513209045343
733,12/03/2004,0.12593768822208837,0.0946058091286307,0.09907584714012156,0.0005012377101057179,0.09841028270830922
734,12/06/2004,0.12593768822208837,0.0950207468879668,0.09907584714012156,0.0006920831887979531,0.09861706175249375
735,12/07/2004,0.12621146580517986,0.0954356846473029,0.09928398967613022,0.00030385012609141356,0.09799672461994012
736,12/08/2004,0.12812790888682035,0.09427385892116182,0.0999084172841562,0.00036160464963780505,0.09725232006087575
737,12/09/2004,0.12670426545474456,0.09186721991701244,0.09907584714012156,1.9268544581406712e-05,0.09634249226646376
738,12/10/2004,0.12758035372063736,0.09336099585062241,0.09949213221213889,0.00020111862845579686,0.09758316653157104
739,12/13/2004,0.12046213656025845,0.09211618257261411,0.09491299641994838,0.0024230322586613513,0.09716960844320194
740,12/14/2004,0.12785413130372886,0.0941908713692946,0.10053284489218217,5.3767928115755604e-05,0.0992373988850474
741,12/15/2004,0.13004435196846081,0.09585062240663901,0.0999084172841562,0.0003247030868055089,0.10047807315015468
742,12/16/2004,0.1325083502162843,0.09643153526970953,0.10344684039630339,0.00011147134146431841,0.10147061256224049
743,12/17/2004,0.12922301921918633,0.0987551867219917,0.10157355757222547,0.0006919298582044671,0.0988238407966783
744,12/20/2004,0.13086568471773533,0.09585062240663901,0.10198984264424278,0.00021926274868497295,0.10006451506178558
745,12/21/2004,0.1332201719323222,0.09721991701244814,0.10461243859795188,0.00029081702564510395,0.10225637293014178
746,12/22/2004,0.13688879154574823,0.0995850622406639,0.10448755307634669,0.00046203618837113177,0.10254586359200013
747,12/24/2004,0.13469857088101628,0.0983402489626556,0.104903838148364,0.0007924636173334512,0.10316620072455378
748,12/27/2004,0.13688879154574823,0.09983402489626557,0.10677712097244194,0.0006142423575048962,0.10486178888686706
749,12/28/2004,0.13771012429502272,0.10020746887966805,0.10615269336441596,0.00022989366983333526,0.10337297976873833
750,12/29/2004,0.1379839018781142,0.10199170124481328,0.10781783365248523,0.00021456061048473577,0.10653256356387819
751,12/30/2004,0.12900399715271316,0.10199170124481328,0.10140704354341855,0.0007670618490126047,0.10482043307803014
752,12/31/2004,0.13688879154574823,0.0995850622406639,0.10740154858046791,0.00020990958248232725,0.1046136540338456
753,01/03/2005,0.14455456387231014,0.10734439834024896,0.10666888685371743,0.0003306829799514627,0.10978313013845926
754,01/04/2005,0.14345945353994416,0.10622406639004149,0.10823411872450255,0.0004159859001275046,0.10709500256406017
755,01/05/2005,0.13853145704429723,0.1020746887966805,0.1043626675547415,0.0004376055138090299,0.10709500256406017
756,01/06/2005,0.13360346054865027,0.12033195020746888,0.10074931312963117,0.0007772838885783377,0.0988238407966783
757,01/07/2005,0.1322345726331928,0.0966804979253112,0.10157355757222547,0.0007739617257194744,0.10035400572364395
758,01/10/2005,0.13305590538246728,0.0966804979253112,0.10074098742819083,0.00016094601296246614,0.09799672461994012
759,01/11/2005,0.1478398948694081,0.1078838174273859,0.08846057780367997,0.00045687405839043665,0.09656581363418307
760,01/12/2005,0.12374746755735641,0.09211618257261411,0.09449671134793107,0.0005121752924410522,0.0922234537063076
761,01/13/2005,0.12265235722499042,0.09211618257261411,0.09657813670801765,0.00011116468027734643,0.09477097153066119
762,01/14/2005,0.12374746755735641,0.09095435684647303,0.09657813670801765,0.0008021234447230689,0.0938611437362492
763,01/17/2005,0.12319991239117341,0.08921161825726141,0.0938722837399051,9.649605350051956e-05,0.09303402755951101
764,01/18/2005,0.12484257788972239,0.0912863070539419,0.09741070685205229,0.0001301776738696098,0.09468825991298738
765,01/19/2005,0.11827191589552648,0.08839004149377593,0.09324785613187912,1.8808552800948727e-05,0.09345585680964748
766,01/20/2005,0.11832667141214478,0.08796680497925312,0.09323953043043878,0.0005893005809645077,0.09303402755951101
767,01/24/2005,0.12588293270547007,0.09124481327800829,0.09449671134793107,9.572940053308958e-05,0.09303402755951101
768,01/25/2005,0.11991458139407546,0.08796680497925312,0.09408042627591376,7.630752535819687e-05,0.09303402755951101
769,01/27/2005,0.1379839018781142,0.1004149377593361,0.09741070685205229,5.739675216159082e-05,0.09592893417809466
770,01/28/2005,0.12867546405300334,0.09406639004149377,0.10082424444259429,0.0008642734452827256,0.09891482357611951
771,01/31/2005,0.13064666265126212,0.09950207468879668,0.1024061277162601,0.0014257700786284395,0.10341433557757523
772,02/01/2005,0.13469857088101628,0.10036514522821577,0.10573640829239864,0.00047404708486086807,0.1046136540338456
773,02/02/2005,0.15112522586650606,0.11037344398340249,0.1069852635084506,2.8161719003594425e-05,0.10585432829895287
774,02/03/2005,0.13771012429502272,0.1012448132780083,0.10740987428190825,0.00017551241934363567,0.10607764966667219
775,02/04/2005,0.13853145704429723,0.1012448132780083,0.10740154858046791,0.0006608548579246388,0.10462192519561297
776,02/07/2005,0.1379839018781142,0.1012448132780083,0.1069852635084506,0.0002400645992012396,0.10544077021058379
777,02/08/2005,0.13551990363029076,0.1,0.10615269336441596,0.00011320908819049303,0.10399331690129196
778,02/09/2005,0.17521765317855775,0.12863070539419086,0.1069852635084506,8.893174422187713e-06,0.10506856793105161
779,02/10/2005,0.14072167770902919,0.1024896265560166,0.10781783365248523,0.0004329544858066214,0.10502721212221469
780,02/11/2005,0.13743634671193122,0.10186721991701245,0.10781783365248523,0.0012900725033933337,0.10626788638732199
781,02/14/2005,0.14126923287521218,0.1037344398340249,0.11031554408458913,0.00025503988716503846,0.10823642288795886
782,02/15/2005,0.1401741225428462,0.10228215767634855,0.10760969111647657,0.0005120219618475662,0.10590395526955718
783,02/16/2005,0.1379839018781142,0.10311203319502074,0.10740987428190825,0.00027262179521809923,0.10587087062248764
784,02/17/2005,0.13327492744894048,0.09684647302904563,0.10340521188910165,0.0007774372191718237,0.10089163123852377
785,02/18/2005,0.13497234846410777,0.09813278008298755,0.10469569561235535,0.0005095686723517903,0.10213230550363105
786,02/21/2005,0.13469857088101628,0.0979253112033195,0.10261427025226875,0.00028340604695994753,0.10047807315015468
787,02/22/2005,0.1319607950501013,0.0966804979253112,0.10198984264424278,0.00013595312622424895,0.10166912044465766
788,02/23/2005,0.13360346054865027,0.0970954356846473,0.104903838148364,2.555509891433251e-06,0.10213230550363105
789,02/24/2005,0.1325083502162843,0.09746887966804978,0.10407126800432938,1.7019695876945454e-05,0.10138790094456668
790,02/25/2005,0.13688879154574823,0.0995850622406639,0.1036966114395138,0.00027451287253775985,0.10093298704736069
791,02/28/2005,0.13360346054865027,0.10123651452282159,0.10323869786029474,0.0005611388619609133,0.10485351772509967
792,03/01/2005,0.1357827301100586,0.0987551867219917,0.104903838148364,0.0007697706894975239,0.10258721940083705
793,03/02/2005,0.1303181295515523,0.11037344398340249,0.1024061277162601,0.0005670676449090384,0.10323237001869284
794,03/03/2005,0.13694354706236656,0.1020746887966805,0.10677712097244194,0.0012299669107468237,0.10677242725513228
795,03/04/2005,0.14072167770902919,0.104149377593361,0.10831737573890601,0.0005492301858668343,0.10916279300590563
796,03/07/2005,0.14187154355801349,0.10457261410788381,0.11114811422862376,0.000373359995138398,0.10895601396172108
797,03/08/2005,0.14269287630728797,0.10643153526970954,0.1118141703438515,0.00012092672806262144,0.10919587765297513
798,03/09/2005,0.14455456387231014,0.1053941908713693,0.1107401548580468,0.0002478333492711967,0.10957635109427472
799,03/10/2005,0.14291189837376117,0.10622406639004149,0.11156439930064109,0.0003983017716787865,0.1112305834477511
800,03/11/2005,0.14586869627114932,0.10643153526970954,0.1111564399300641,0.0009826957736517423,0.10884848885874512
801,03/14/2005,0.12292613480808191,0.10455601659751038,0.09678627924402632,0.0005454480312275131,0.10874923491753653
802,03/15/2005,0.13261786124952088,0.10381742738589211,0.10412122221297146,6.726102034252316e-05,0.10707846024052536
803,03/16/2005,0.14263812079066968,0.10394190871369295,0.1094829739405545,7.77386108973995e-05,0.10672280028452799
804,03/17/2005,0.13853145704429723,0.10145228215767635,0.10848388976771295,0.0018404782238102275,0.10580470132834859
805,03/18/2005,0.12621146580517986,0.10033195020746888,0.09928398967613022,0.00022416932767652478,0.1046136540338456
806,03/21/2005,0.13907901221048022,0.1016597510373444,0.10740154858046791,0.00046638055518656834,0.1046136540338456
807,03/22/2005,0.13469857088101628,0.09896265560165975,0.10407126800432938,0.00019759202480561897,0.10194206878298127
808,03/23/2005,0.13261786124952088,0.0970954356846473,0.09493797352426943,0.0004925489764748448,0.10027129410597013
809,03/24/2005,0.13113946230082682,0.09522821576763485,0.10107401548580469,0.0006314153839753276,0.0988238407966783
810,03/28/2005,0.13059190713464383,0.09522821576763485,0.10186495712263759,0.0001661081429431613,0.09917950075267573
811,03/29/2005,0.12845644198653017,0.09331950207468878,0.09741070685205229,0.0005355326528487521,0.09584622256042084
812,03/30/2005,0.12495208892295899,0.0912863070539419,0.09782699192406961,0.00045702738898392264,0.0954988337661908
813,03/31/2005,0.12708755407107267,0.0937676348547718,0.0999084172841562,8.842064224359049e-06,0.09779821673752295
814,04/01/2005,0.12922301921918633,0.09692946058091287,0.10157355757222547,0.0007782549823370823,0.10196688226828342
815,04/04/2005,0.15112522586650606,0.11037344398340249,0.10323869786029474,0.0003096255784460527,0.1006931233561066
816,04/05/2005,0.1327821277993758,0.09647302904564316,0.10261427025226875,0.0001458173944051813,0.10006451506178558
817,04/06/2005,0.13688879154574823,0.0995850622406639,0.10303055532428608,0.00035087150809378536,0.10228945757721129
818,04/07/2005,0.13305590538246728,0.0983402489626556,0.10448755307634669,3.940596252590073e-05,0.10214057666539841
819,04/08/2005,0.13141323988391831,0.09626556016597511,0.10203147115144452,8.024301059100408e-05,0.09927875469388432
820,04/11/2005,0.12894924163609484,0.09356846473029046,0.09970027474814754,0.00036226908220957766,0.0979553688111032
821,04/12/2005,0.12894924163609484,0.09356846473029046,0.10074098742819083,9.649605350051956e-05,0.09841028270830922
822,04/13/2005,0.12867546405300334,0.09506224066390043,0.10115727250020815,0.0005166729898499747,0.09874112917900449
823,04/15/2005,0.12593768822208837,0.09858921161825727,0.0954541670135709,0.0020175750592865515,0.0931746373095565
824,04/18/2005,0.11608169523079451,0.08962655601659751,0.09158271584380985,0.0006088757867328865,0.09166101470612563
825,04/19/2005,0.12128346930953293,0.08838174273858922,0.09241528598784449,0.0002608664497175063,0.08980000330846472
826,04/20/2005,0.11739582762963367,0.08630705394190871,0.09154108733660811,0.0007696173589040379,0.09137979520603465
827,04/21/2005,0.11827191589552648,0.08692946058091286,0.09324785613187912,0.0003474982350370935,0.09199186117682091
828,04/22/2005,0.12254284619175383,0.08879668049792531,0.09491299641994838,8.91361850131918e-05,0.09340622983904319
829,04/25/2005,0.12205004654218912,0.08896265560165974,0.09574556656398302,0.00012736661298903324,0.09312501033895222
830,04/26/2005,0.12363795652411981,0.08962655601659751,0.09428856881192241,0.00027057738730495263,0.09189260723561232
831,04/27/2005,0.12068115862673164,0.08879668049792531,0.09341437016068603,8.136743494323472e-05,0.09124745661775653
832,04/28/2005,0.11936702622789247,0.08796680497925312,0.09324785613187912,0.0004996021837752006,0.0918512514267754
833,04/29/2005,0.117450583146252,0.08485477178423237,0.09129131629339773,0.0012458621822715385,0.08993234189674282
834,05/02/2005,0.11717680556316049,0.08464730290456432,0.09083340271417867,0.0006164912062093575,0.08945261451423467
835,05/03/2005,0.11854569347861797,0.08609958506224066,0.09220714345183582,0.00022953589844853462,0.08951878380837373
836,05/04/2005,0.11717680556316049,0.08692946058091286,0.09241528598784449,6.715879994686584e-05,0.09137979520603465
837,05/05/2005,0.12292613480808191,0.09045643153526971,0.09512113895595704,0.00047788034969801796,0.09464690410415047
838,05/06/2005,0.12347368997426492,0.08975103734439835,0.09632836566480726,0.0007493266103660579,0.09361300888322774
839,05/09/2005,0.12374746755735641,0.09178423236514523,0.09741070685205229,0.00041736587546887854,0.09631767878116161
840,05/10/2005,0.12374746755735641,0.0912863070539419,0.09741070685205229,0.00011044913750774511,0.09544920679558651
841,05/11/2005,0.10759459015495812,0.09045643153526971,0.08513029722754142,0.000280594986079371,0.0940431092951316
842,05/12/2005,0.12484257788972239,0.09045643153526971,0.09761884938806095,3.5777138480065514e-07,0.09489503895717193
843,05/13/2005,0.1257186661556152,0.0912863070539419,0.09657813670801765,0.0006627459352442994,0.09468825991298738
844,05/16/2005,0.12730657613754587,0.09232365145228216,0.09803513446007826,0.00037504663166674395,0.09634249226646376
845,05/17/2005,0.12785413130372886,0.09273858921161826,0.09782699192406961,0.00038184428797795637,0.095134902648426
846,05/18/2005,0.123856978590593,0.09004149377593361,0.09699442178003498,0.00036303573517700765,0.09427470182461829
847,05/19/2005,0.12511635547281388,0.09211618257261411,0.09845141953209559,5.7447862359419483e-05,0.0960033746340011
848,05/20/2005,0.12566391063899687,0.09149377593360995,0.09720256431604364,0.0004136859412252147,0.09455592132470927
849,05/23/2005,0.12675902097136288,0.09273858921161826,0.0988677046041129,4.216591320864864e-05,0.0961357132222792
850,05/24/2005,0.12730657613754587,0.09360995850622407,0.10011655982016486,0.0006817078186387341,0.09865841756133067
851,05/25/2005,0.12867546405300334,0.09443983402489628,0.10074098742819083,0.00014167746838105943,0.09948553373806886
852,05/26/2005,0.1303181295515523,0.0946058091286307,0.10198984264424278,9.710937587446355e-06,0.09943590676746457
853,05/27/2005,0.12703279855445437,0.09896265560165975,0.0999084172841562,0.0003481115574110375,0.10337297976873833
854,05/30/2005,0.13634123637956524,0.0991701244813278,0.1056947797851969,1.3084210644138246e-05,0.10291806587153231
855,05/31/2005,0.13442479329792478,0.0991701244813278,0.10471234701523605,9.710937587446355e-05,0.10420009594547651
856,06/01/2005,0.13579368121338226,0.10062240663900415,0.10615269336441596,0.0003788798965038938,0.10420009594547651
857,06/02/2005,0.13387723813174177,0.09850622406639004,0.10511198068437266,0.00035102483868727134,0.10353840300408595
858,06/03/2005,0.13415101571483326,0.0983402489626556,0.10453750728498877,0.0006345331060428763,0.10325718350399499
859,06/04/2005,0.16755188085199585,0.12282157676348547,0.10169844309383066,5.121241822432235e-05,0.10457229822500869
860,06/06/2005,0.13787439084487763,0.10078838174273858,0.10740154858046791,0.0001157134878840976,0.10577161668127906
861,06/07/2005,0.1379839018781142,0.1004149377593361,0.10656897843643327,1.0835361939676984e-05,0.10378653785710741
862,06/08/2005,0.13743634671193122,0.1004149377593361,0.10740154858046791,0.00018297450822662078,0.1046136540338456
863,06/09/2005,0.13743634671193122,0.1008298755186722,0.10740154858046791,0.00035664696044842453,0.1046136540338456
864,06/10/2005,0.1379839018781142,0.10141078838174272,0.10120722670885023,0.000446600908626875,0.10544077021058379
865,06/13/2005,0.13743634671193122,0.1,0.10573640829239864,0.0003902263604218574,0.10482043307803014
866,06/14/2005,0.13743634671193122,0.1,0.10573640829239864,4.640805962842784e-05,0.10482043307803014
867,06/15/2005,0.13743634671193122,0.1020746887966805,0.10740154858046791,0.00039901731444838784,0.10585432829895287
868,06/16/2005,0.14154301045830367,0.10311203319502074,0.10844226126051121,5.243906297221031e-05,0.10564754925476832
869,06/17/2005,0.13853145704429723,0.1016597510373444,0.10781783365248523,0.0001255266458672013,0.10502721212221469
870,06/20/2005,0.1375458577451678,0.10394190871369295,0.10790109066688869,0.0011241176910436585,0.10879059072637345
871,06/21/2005,0.14340469802332584,0.10643153526970954,0.11177254183664975,0.0010121352476010533,0.10978313013845926
872,06/22/2005,0.1461972293708591,0.1078838174273859,0.114062109732745,0.0004976599962577113,0.11219003821276735
873,06/23/2005,0.14564967420467612,0.10726141078838174,0.11343768212471901,0.00030574120341107417,0.11061024631519745
874,06/24/2005,0.14455456387231014,0.10738589211618257,0.11322953958871036,0.0008335051061898692,0.11189227638914165
875,06/27/2005,0.1711657449488036,0.12556016597510375,0.11572725002081426,0.0005724853258788769,0.11371193197796564
876,06/28/2005,0.116355472813886,0.108298755186722,0.09179085837981851,0.00023546468139665975,0.1112305834477511
877,06/29/2005,0.14482834145540163,0.10721991701244812,0.11343768212471901,0.00022258491154383616,0.11164414153612018
878,06/30/2005,0.14564967420467612,0.11029045643153527,0.114062109732745,0.0002698618445353513,0.11412549006633474
879,07/01/2005,0.14948256036795707,0.10912863070539419,0.11655982016484889,0.000455749634038206,0.11371193197796564
880,07/04/2005,0.13688879154574823,0.11141078838174275,0.10740154858046791,0.0006518594631067937,0.11627599212585399
881,07/05/2005,0.15112522586650606,0.11124481327800831,0.11572725002081426,0.00014034860323751416,0.11557294337562656
882,07/06/2005,0.15030389311723155,0.11037344398340249,0.11760053284489219,0.00011637792045587026,0.115366164331442
883,07/07/2005,0.14948256036795707,0.10912863070539419,0.11676796270085756,4.349477835219393e-05,0.11391871102215019
884,07/08/2005,0.1483874500355911,0.108298755186722,0.11489467987677962,0.00011985341390821947,0.11205769962448928
885,07/11/2005,0.14975633795104856,0.11141078838174275,0.11718424777287488,0.00030753006033507746,0.11531653736083772
886,07/12/2005,0.15331544653123802,0.11203319502074689,0.11676796270085756,0.0001652903797779027,0.11391871102215019
887,07/13/2005,0.15003011553414006,0.11078838174273858,0.11739239030888353,0.00021251620257158916,0.1157797224198111
888,07/14/2005,0.1469638066035153,0.10721991701244812,0.11489467987677962,0.00011786011619290155,0.11205769962448928
889,07/15/2005,0.1478398948694081,0.1087136929460581,0.11572725002081426,0.00013963306046791283,0.11371193197796564
890,07/18/2005,0.15331544653123802,0.11203319502074689,0.11789193239530431,0.00048815349946157964,0.11702039668491838
891,07/19/2005,0.153863001697421,0.11244813278008299,0.11864124552493549,5.438125048969958e-05,0.1157797224198111
892,07/20/2005,0.15331544653123802,0.11286307053941909,0.11968195820497878,9.164058470679638e-05,0.11681361764073384
893,07/21/2005,0.15331544653123802,0.11369294605809128,0.11989010074098744,7.252537071887567e-05,0.11702039668491838
894,07/22/2005,0.15660077752833598,0.11452282157676348,0.11989010074098744,5.0905757037350364e-05,0.11767381846454152
895,07/25/2005,0.19858730767124785,0.14634024896265557,0.12155524102905671,0.0002506444101517733,0.12064316553903162
896,07/26/2005,0.15977659749219736,0.11804979253112033,0.12426109399716927,5.4739021874500237e-05,0.12301698896627022
897,07/27/2005,0.15988610852543395,0.11867219917012448,0.12488552160519524,4.349477835219393e-05,0.12198309374534749
898,07/29/2005,0.16043366369161693,0.11991701244813278,0.12530180667721255,0.00037417775830365664,0.12484491571686158
899,08/01/2005,0.20040519082297542,0.14771784232365145,0.12405295146116062,0.0005334882449356055,0.12454715389323583
900,08/02/2005,0.16262388435634892,0.12029045643153526,0.12696694696528182,6.83854446947538e-05,0.12525020264346332
901,08/03/2005,0.16640201500301155,0.13190871369294604,0.1295062859045875,0.001464460498384739,0.1314535739689997
902,08/04/2005,0.16864699118436183,0.12365145228215768,0.12947298309882607,0.00023515802020968775,0.12777290698251478
903,08/05/2005,0.1642665498548979,0.12406639004149378,0.1282158021813338,0.0011770167457963267,0.12860002315925295
904,08/08/2005,0.16755188085199585,0.12282157676348547,0.12675880442927318,0.0004510986060357975,0.12649914807033796
905,08/09/2005,0.1634452171056234,0.12116182572614108,0.1275913745733078,4.6663610617571165e-05,0.12611867462903842
906,08/10/2005,0.16525214915402728,0.12116182572614108,0.12738323203729915,0.0003629335147813503,0.12611867462903842
907,08/11/2005,0.16700432568581286,0.12531120331950207,0.12988094246940304,0.00020387857913854477,0.12777290698251478
908,08/12/2005,0.16782565843508734,0.12448132780082988,0.13029722754142037,0.00012251114419531005,0.12735934889414569
909,08/16/2005,0.16919454635054482,0.12406639004149378,0.13029722754142037,0.0004173147652710499,0.12735934889414569
910,08/17/2005,0.16755188085199585,0.12717842323651452,0.1307135126134377,1.231755767670827e-05,0.13210699574862286
911,08/18/2005,0.1642665498548979,0.1284232365145228,0.1282158021813338,0.00016667035511927662,0.12860002315925295
912,08/19/2005,0.1708372118490938,0.12531120331950207,0.13300308050953294,0.00014499963123992268,0.13004747646854478
913,08/22/2005,0.17297267699720745,0.12692946058091287,0.13150445425027057,0.00011970008331473349,0.12855866735041604
914,08/23/2005,0.16700432568581286,0.12240663900414937,0.12571809174922988,2.4737335749073872e-05,0.12531637193760234
915,08/24/2005,0.1637189946887149,0.11991701244813278,0.12575972025643162,3.649268124966682e-05,0.1228515657309226
916,08/25/2005,0.17516289766193943,0.12858921161825726,0.12072267088502207,5.719231137027616e-05,0.12611867462903842
917,08/26/2005,0.16481410502108088,0.12240663900414937,0.1286320872533511,0.00028166830023377296,0.12653223271740752
918,08/29/2005,0.16262388435634892,0.12074688796680498,0.12675880442927318,0.0005069620522625283,0.12562240492299548
919,08/30/2005,0.16590921535344685,0.12323651452282158,0.12946465739738575,0.00015016176122061785,0.12719392565879806
920,08/31/2005,0.16755188085199585,0.12323651452282158,0.1307135126134377,2.5912870299133167e-05,0.12797968602669932
921,09/01/2005,0.1719323221814598,0.12713692946058092,0.13404379318957624,0.0001107557986947171,0.1310813716894675
922,09/02/2005,0.17302743251382577,0.12738589211618256,0.13487636333361086,7.804527208437149e-05,0.1319415725132752
923,09/05/2005,0.1770793407435799,0.1300414937759336,0.1357089334776455,0.0013116410068770305,0.1337694992638666
924,09/06/2005,0.17549143076164925,0.1288381742738589,0.1357089334776455,9.026060936542243e-05,0.13371160113149494
925,09/08/2005,0.17521765317855775,0.13112033195020747,0.13654150362168013,0.00015251283032073642,0.13603579758812925
926,09/09/2005,0.17631276351092373,0.13195020746887967,0.13737407376571478,0.0004179280876449939,0.13686291376486745
927,09/12/2005,0.13475332639763457,0.13319502074688797,0.10577803679960038,0.00011622458986238426,0.137243387206167
928,09/13/2005,0.18096698242347917,0.1346473029045643,0.140288069269836,0.0001480151329118139,0.13873219632429573
929,09/14/2005,0.18436182445381372,0.14107883817427386,0.1426608941803347,0.0010271105355648524,0.14017964963358756
930,09/15/2005,0.18529266823632481,0.1363070539419087,0.14257763716593125,0.00021921163848714429,0.1412135448545103
